benchmark_id,family_role,value_function,random_index,random_seed,active_gates_json,locked_gates_json,original_group_sizes_json,random_partition_json,group_totals_json,dominance_abs,dominance_norm,top_group,bottom_group,top_drop,bottom_drop,faithfulness_gap,faithfulness_ratio,share_E,share_M,share_X,resource_alignment,expected_group_label,expected_group_gates_json,expected_drop,expected_drop_norm,expected_metric_skip_reason
I33,interior,magic,78,1011354932,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,4],""M"":[3,5,6],""X"":[0,1]}","{""E"":0.25662377312184137,""M"":0.3366494898598086,""X"":0.0017118126239636187}",0.33493767723584494,0.5629345860387527,M,X,0.3857932682082983,0.001368611586127777,0.3844246566221705,281.886600871135,0.4313112776151605,0.5658116542109558,0.0028770681722030595,0.5686887223831588,M+X,"[0,1,3,5,6]",0.38784828187009746,0.6518622025513312,
I33,interior,magic,79,1672967037,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,3],""M"":[0,1,5],""X"":[4,6]}","{""E"":0.2562803800056295,""M"":0.28921762017447145,""X"":0.04948707542551263}",0.23973054474895883,0.4029185849822248,M,X,0.28887432309744776,0.0989739587726497,0.18990036432479807,2.9186901956513043,0.43073413185085413,0.48609222656484496,0.08317364158262015,0.5692658681474652,M+X,"[0,1,4,5,6]",0.38784828187009746,0.6518622025513312,
I33,interior,magic,80,1171503917,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[3,5],""M"":[1,2,4],""X"":[0,6]}","{""E"":0.3202681343711245,""M"":0.23989921659532093,""X"":0.03481772463916817}",0.28545040973195634,0.479760621627235,E,X,0.3857926919731711,0.10034257035877836,0.28545012161439276,3.84475592552504,0.5382792737189197,0.4032020741877148,0.058518652091684754,0.4617207262793996,M+X,"[0,1,2,4,6]",0.3074793640942941,0.5167850030201266,
I33,interior,magic,81,1927165793,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,1],""M"":[2,4,5],""X"":[3,6]}","{""E"":0.0018262129699091463,""M"":0.33177128989568194,""X"":0.26138757274002256}",0.3299450769257728,0.5545434506729083,M,E,0.592930061943814,0.001368611586127777,0.5915614503576863,433.23472307300915,0.003069342484006412,0.5576127931569148,0.4393178643573981,0.9969306575143129,M+X,"[2,3,4,5,6]",0.5929300619438136,0.9965461088907065,
I33,interior,magic,82,873343198,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,1],""M"":[2,5,6],""X"":[3,4]}","{""E"":0.0018263090090972307,""M"":0.33177138593486954,""X"":0.2613873806616468}",0.3299450769257723,0.5545434506729076,M,E,0.5929300619438136,0.001368611586127777,0.5915614503576858,433.23472307300887,0.0030695038984553153,0.557612954571363,0.4393175415285011,0.9969304960998641,M+X,"[2,3,4,5,6]",0.5929300619438136,0.9965461088907065,
I33,interior,magic,83,626213651,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,2],""M"":[0,3,6],""X"":[4,5]}","{""E"":0.18568488629719085,""M"":0.19273307650419028,""X"":0.2165671128042325}",0.030882226507041644,0.0519042036063776,X,E,0.2868193094356468,0.30542377419736644,-0.01860446476171962,0.9390863896841364,0.3120832671439311,0.32392926210407946,0.3639874707503087,0.6879167328543881,M+X,"[0,3,4,5,6]",0.38784828187009746,0.6518622025513312,
I33,interior,magic,84,927798680,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,6],""M"":[0,3,5],""X"":[1,4]}","{""E"":0.2595557823887349,""M"":0.3416365127885023,""X"":-0.006207219571623623}",0.3354292932168787,0.5522383292568404,M,X,0.3878482818700979,-0.018278457677035398,0.4061267395471333,21.218873534180187,0.4273229992546588,0.5624576650002676,0.010219335743427255,0.5726770007436949,M+X,"[0,1,3,4,5]",0.38784828187009746,0.6518622025513312,
I33,interior,magic,85,777083192,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[3,4],""M"":[0,5,6],""X"":[1,2]}","{""E"":0.17429641923614245,""M"":0.2513848374434009,""X"":0.16930381892607027}",0.08208101851733063,0.13795475194675327,M,X,0.38784828187009746,0.30542377419736644,0.08242450767273102,1.2698693246394042,0.2929425062610848,0.42250612284199385,0.2845513708952406,0.7070574937372345,M+X,"[0,1,2,5,6]",0.5949850756056136,0.9999999999983193,
I33,interior,magic,86,417295123,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[4,6],""M"":[0,1,5],""X"":[2,3]}","{""E"":0.04948707542551263,""M"":0.28921762017447145,""X"":0.2562803800056295}",0.23973054474895883,0.4029185849822248,M,E,0.28887432309744776,0.0989739587726497,0.18990036432479807,2.9186901956513043,0.08317364158262015,0.48609222656484496,0.43073413185085413,0.916826358415699,M+X,"[0,1,2,3,5]",0.5949850756056145,0.9999999999983208,
I33,interior,magic,87,1055467589,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[5,6],""M"":[2,3,4],""X"":[0,1]}","{""E"":0.3367639862449419,""M"":0.25639478035157476,""X"":0.001826309009096934}",0.334937677235845,0.5629345860387527,E,X,0.3857932682082983,0.001368611586127777,0.3844246566221705,281.886600871135,0.5660040899372074,0.430926406162657,0.003069503898454816,0.4339959100611118,M+X,"[0,1,2,3,4]",0.3074793640942941,0.5167850030201266,
I33,interior,magic,88,1788471002,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[5,6],""M"":[0,1,4],""X"":[2,3]}","{""E"":0.33676398624494225,""M"":0.0018263090090967853,""X"":0.2563947803515746}",0.33493767723584544,0.5629345860387535,E,M,0.3857932682082983,0.0013686115861268888,0.3844246566221714,281.88660087131797,0.566004089937208,0.0030695038984545663,0.4309264061626567,0.43399591006111127,M+X,"[0,1,2,3,4]",0.3074793640942941,0.5167850030201266,
I33,interior,magic,89,854248834,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,2],""M"":[0,5,6],""X"":[3,4]}","{""E"":0.16930381892607027,""M"":0.2513848374434009,""X"":0.17429641923614245}",0.08208101851733063,0.13795475194675327,M,E,0.38784828187009746,0.30542377419736644,0.08242450767273102,1.2698693246394042,0.2845513708952406,0.42250612284199385,0.2929425062610848,0.7154486291030786,M+X,"[0,3,4,5,6]",0.38784828187009746,0.6518622025513312,
I33,interior,magic,90,1759642325,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,4],""M"":[1,2,3],""X"":[5,6]}","{""E"":0.0017118126239636193,""M"":0.2566237731218409,""X"":0.3366494898598091}",0.33493767723584544,0.5629345860387535,X,E,0.3857932682082983,0.0013686115861268888,0.3844246566221714,281.88660087131797,0.00287706817220306,0.43131127761515975,0.5658116542109565,0.9971229318261162,M+X,"[1,2,3,5,6]",0.5929300619438136,0.9965461088907065,
I33,interior,magic,91,793307128,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,6],""M"":[0,2,5],""X"":[3,4]}","{""E"":0.03294576976025361,""M"":0.3172015865939351,""X"":0.2448377192514249}",0.2842558168336815,0.4777528521095594,M,E,0.5949850756056145,0.09876186957068445,0.4962232060349301,6.024441195635283,0.05537243052132684,0.5331252826308862,0.4115022868461062,0.9446275694769923,M+X,"[0,2,3,4,5]",0.5949850756056136,0.9999999999983193,
I33,interior,magic,92,1831525610,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,6],""M"":[2,4,5],""X"":[1,3]}","{""E"":0.0347924820299547,""M"":0.3152505795694024,""X"":0.2449420140062565}",0.28045809753944767,0.47136997050473617,M,E,0.592930061943814,0.10034257035877836,0.4925874915850357,5.909057938399054,0.05847622647422244,0.5298461969789586,0.4116775765451382,0.9415237735240969,M+X,"[1,2,3,4,5]",0.592930061943814,0.9965461088907072,
I33,interior,magic,93,1601950212,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,4],""M"":[1,3,5],""X"":[0,6]}","{""E"":0.24004906118078218,""M"":0.320311934355602,""X"":0.03462408006922945}",0.28568785428637256,0.4801596981152866,M,X,0.38626758108200354,0.10034257035877836,0.2859250107232252,3.8494886038601646,0.4034539201442012,0.5383528889847023,0.05819319086941579,0.5965460798541181,M+X,"[0,1,3,5,6]",0.38784828187009746,0.6518622025513312,
I33,interior,magic,94,1278934807,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[5,6],""M"":[1,2,3],""X"":[0,4]}","{""E"":0.3366494898598091,""M"":0.2566237731218409,""X"":0.0017118126239636191}",0.33493767723584544,0.5629345860387536,E,X,0.3857932682082983,0.0013686115861268888,0.3844246566221714,281.88660087131797,0.5658116542109565,0.43131127761515975,0.0028770681722030595,0.4341883457873628,M+X,"[0,1,2,3,4]",0.3074793640942941,0.5167850030201266,
I33,interior,magic,95,1403518369,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,4],""M"":[0,3,5],""X"":[2,6]}","{""E"":-0.006207219571623623,""M"":0.3416365127885023,""X"":0.2595557823887349}",0.3354292932168787,0.5522383292568404,M,E,0.3878482818700979,-0.018278457677035398,0.4061267395471333,21.218873534180187,0.010219335743427255,0.5624576650002676,0.4273229992546588,0.9897806642549264,M+X,"[0,2,3,5,6]",0.5949850756056136,0.9999999999983193,
I33,interior,magic,96,633659310,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,1],""M"":[3,4,6],""X"":[2,5]}","{""E"":0.0018262129699093683,""M"":0.26138757274002183,""X"":0.3317712898956824}",0.329945076925773,0.5545434506729088,X,E,0.592930061943814,0.001368611586127777,0.5915614503576863,433.23472307300915,0.0030693424840067857,0.439317864357397,0.5576127931569156,0.9969306575143126,M+X,"[2,3,4,5,6]",0.5929300619438136,0.9965461088907065,
I33,interior,magic,97,689026595,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,6],""M"":[1,2,5],""X"":[3,4]}","{""E"":0.03481772463916847,""M"":0.31527553406105213,""X"":0.244891816905393}",0.28045780942188364,0.4713694862613898,M,E,0.5929294857086855,0.10034257035877836,0.4925869153499072,5.909052195720484,0.058518652091685254,0.5298881383530751,0.4115932095535589,0.941481347906634,M+X,"[1,2,3,4,5]",0.592930061943814,0.9965461088907072,
I33,interior,magic,98,896208274,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[3,6],""M"":[0,1,2],""X"":[4,5]}","{""E"":0.19067777472482667,""M"":0.18774018807655468,""X"":0.21656711280423224}",0.02882692472767756,0.0484498282554184,X,M,0.2868193094356468,0.30747936409429455,-0.02066005465864773,0.9328083212334057,0.320474886753121,0.3155376424948899,0.3639874707503083,0.6795251132451983,M+X,"[0,1,2,4,5]",0.5949850756056136,0.9999999999983193,
I33,interior,magic,99,1362731828,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[5,6],""M"":[0,1,2],""X"":[3,4]}","{""E"":0.2495585284343042,""M"":0.17124462432030063,""X"":0.17418192285100878}",0.07831390411400357,0.1316233084235921,E,M,0.3857932682082983,0.30747936409429455,0.07831390411400374,1.254696455300111,0.41943661894353945,0.28781331051994735,0.2927500705348325,0.5805633810547799,M+X,"[0,1,2,3,4]",0.3074793640942941,0.5167850030201266,
I33,interior,entanglement,0,1252024151,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,3],""M"":[4,5,6],""X"":[0,1]}","{""E"":0.49934314709487193,""M"":3.700743415417185e-17,""X"":0.00017086871346598068}",0.4993431470948719,0.999657930089931,E,M,0.4981425922264442,-4.440892098500626e-16,0.49814259222644464,497921470673.9652,0.9996579300899312,7.408687841163082e-17,0.00034206990806680477,0.9996579300899312,E,"[2,3]",0.4981425922264442,0.997254484279742,
I33,interior,entanglement,1,1521733454,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,6],""M"":[0,2,5],""X"":[3,4]}","{""E"":-0.00022857059698237295,""M"":0.2502141490981335,""X"":0.24952843730718685}",0.24998557850115113,0.49999999999899947,M,E,0.499514015808338,-0.0013714235818931275,0.5008854393902311,364.2302947383866,0.0004571675661299459,0.5004571675651295,0.49908566486674055,0.0004571675661299459,E,"[1,6]",-0.0013714235818931275,-0.002745515718254827,
I33,interior,entanglement,2,1947824806,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,4],""M"":[2,5,6],""X"":[0,3]}","{""E"":-0.0006857117909465267,""M"":0.2497570079041691,""X"":0.2504427196951154}",0.24975700790416885,0.4986310007488338,X,E,0.49951401580833776,-0.0013714235818933496,0.5008854393902311,364.2302947383275,0.001368999250167725,0.4986310007488343,0.4999999999990016,0.001368999250167725,E,"[1,4]",-0.0013714235818933496,-0.0027455157182552717,
I33,interior,entanglement,3,2096343411,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,6],""M"":[0,2,4],""X"":[3,5]}","{""E"":-0.00022857059698240995,""M"":0.2502141490981328,""X"":0.24952843730718755}",0.24998557850115036,0.49999999999899797,M,E,0.4995140158083373,-0.0013714235818931275,0.5008854393902304,364.2302947383861,0.0004571675661300199,0.500457167565128,0.49908566486674194,0.0004571675661300199,E,"[1,6]",-0.0013714235818931275,-0.002745515718254827,
I33,interior,entanglement,4,1213499826,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,1],""M"":[4,5,6],""X"":[2,3]}","{""E"":0.00017086871346598065,""M"":3.700743415417185e-17,""X"":0.499343147094872}",0.49934314709487193,0.9996579300899311,X,M,0.4981425922264442,-4.440892098500626e-16,0.49814259222644464,497921470673.9652,0.00034206990806680466,7.40868784116308e-17,0.9996579300899312,0.00034206990806680466,E,"[0,1]",-0.0010296861549612402,-0.0020613759021213657,
I33,interior,entanglement,5,285067265,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,3],""M"":[0,4,6],""X"":[2,5]}","{""E"":0.2499286222633291,""M"":-0.0003432287183205984,""X"":0.24992862226332943}",0.24958539354500883,0.49897072652762653,X,M,0.499514015808338,-0.0010296861549614622,0.5005437019632994,485.11287921698846,0.4996569088418753,0.0006861823142494547,0.49965690884187597,0.4996569088418753,E,"[1,3]",0.499514015808338,0.999999999997998,
I33,interior,entanglement,6,1524567197,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,6],""M"":[1,3,5],""X"":[2,4]}","{""E"":-0.00034322871832052443,""M"":0.2499286222633294,""X"":0.24992862226332907}",0.2495853935450089,0.49897072652762686,M,E,0.499514015808338,-0.0010296861549612402,0.5005437019632992,485.1128792170931,0.000686182314249307,0.49965690884187614,0.49965690884187547,0.000686182314249307,E,"[0,6]",-0.0010296861549612402,-0.0020613759021213657,
I33,interior,entanglement,7,206926349,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,6],""M"":[1,3,4],""X"":[0,5]}","{""E"":0.24992862226332882,""M"":0.24992862226332913,""X"":-0.0003432287183200063}",0.2495853935450091,0.4989707265276283,M,X,0.499514015808338,-0.001029686154960352,0.5005437019632983,485.11287921751153,0.49965690884187597,0.4996569088418766,0.0006861823142482726,0.49965690884187597,E,"[2,6]",0.4995140158083373,0.9999999999979967,
I33,interior,entanglement,8,1224761784,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[3,5],""M"":[0,1,6],""X"":[2,4]}","{""E"":0.24924291047238348,""M"":0.00034248307262537314,""X"":0.24992862226332907}",0.2495861391907037,0.4996579300909337,X,M,0.499514015808338,-0.0010296861549612402,0.5005437019632992,485.1128792170931,0.49897080479022693,0.0006856325584187357,0.5003435626493524,0.49897080479022693,E,"[3,5]",0.4981425922264462,0.997254484279746,
I33,interior,entanglement,9,1786137446,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,3],""M"":[2,4,6],""X"":[0,5]}","{""E"":0.24992862226332904,""M"":0.24992862226332904,""X"":-0.0003432287183201173}",0.24958539354500892,0.4989707265276277,M,X,0.499514015808338,-0.001029686154960352,0.5005437019632983,485.11287921751153,0.4996569088418762,0.4996569088418762,0.0006861823142484942,0.4996569088418762,E,"[1,3]",0.499514015808338,0.999999999997998,
I33,interior,entanglement,10,2028843563,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,3],""M"":[2,4,6],""X"":[1,5]}","{""E"":0.25044271969511506,""M"":0.24975700790416885,""X"":-0.0006857117909459346}",0.24975700790416913,0.4986310007488356,E,X,0.49951401580833776,-0.0013714235818922393,0.50088543939023,364.2302947386223,0.499999999999002,0.49863100074883493,0.001368999250166546,0.499999999999002,E,"[0,3]",0.49951401580833776,0.9999999999979976,
I33,interior,entanglement,11,593251748,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,5],""M"":[0,2,6],""X"":[3,4]}","{""E"":-0.0002285705969817438,""M"":0.250214149098133,""X"":0.24952843730718668}",0.24998557850115125,0.499999999999001,M,E,0.499514015808338,-0.0013714235818922393,0.5008854393902302,364.2302947386225,0.0004571675661286887,0.5004571675651297,0.4990856648667415,0.0004571675661286887,E,"[1,5]",-0.0013714235818922393,-0.002745515718253049,
I33,interior,entanglement,12,1507550002,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[3,5],""M"":[0,1,4],""X"":[2,6]}","{""E"":0.24924291047238353,""M"":0.0003424830726256323,""X"":0.24992862226332876}",0.24958613919070313,0.49965793009093257,X,M,0.4995140158083373,-0.0010296861549616843,0.500543701963299,485.11287921688324,0.49897080479022704,0.0006856325584192546,0.5003435626493518,0.49897080479022704,E,"[3,5]",0.4981425922264462,0.997254484279746,
I33,interior,entanglement,13,1946069040,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,3],""M"":[0,5,6],""X"":[1,4]}","{""E"":0.49980028828883605,""M"":-5.770188351594821e-05,""X"":-0.0002285705969822249}",0.4997425864053201,0.9993121703481008,E,X,0.4981425922264442,-0.0013714235818933496,0.49951401580833754,363.2302947390565,0.999427554139713,0.00011538379161212436,0.0004570620666752859,0.999427554139713,E,"[2,3]",0.4981425922264442,0.997254484279742,
I33,interior,entanglement,14,835371373,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[4,6],""M"":[0,2,3],""X"":[1,5]}","{""E"":-6.29126380620922e-16,""M"":0.5001997275992844,""X"":-0.0006857117909458607}",0.5001997275992838,0.9986310007478344,M,X,0.499514015808338,-0.0013714235818922393,0.5008854393902302,364.2302947386225,1.2560284870439703e-15,0.998631000747836,0.0013689992501663957,1.2560284870439703e-15,E,"[4,6]",-1.1102230246251565e-15,-2.2226063523489263e-15,
I33,interior,entanglement,15,1227506255,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,4],""M"":[1,2,5],""X"":[3,6]}","{""E"":0.00011391247564355537,""M"":0.24970005166634734,""X"":0.24970005166634704}",0.2495861391907038,0.4996579300909339,M,E,0.4981425922264453,-0.0010296861549616843,0.499172278381407,483.78099418186383,0.0002280466053770055,0.49988597669631085,0.49988597669631024,0.0002280466053770055,E,"[0,4]",-0.0010296861549616843,-0.0020613759021222548,
I33,interior,entanglement,16,2016057931,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,4],""M"":[0,2,5],""X"":[3,6]}","{""E"":-0.00022857059698244694,""M"":0.2502141490981335,""X"":0.24952843730718685}",0.24998557850115105,0.4999999999989993,M,E,0.499514015808338,-0.0013714235818933496,0.5008854393902313,364.23029473832764,0.00045716756613009384,0.5004571675651294,0.4990856648667405,0.00045716756613009384,E,"[1,4]",-0.0013714235818933496,-0.0027455157182552717,
I33,interior,entanglement,17,1292183029,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,4],""M"":[1,3,6],""X"":[0,5]}","{""E"":0.24992862226332904,""M"":0.249928622263329,""X"":-0.0003432287183201173}",0.24958539354500892,0.4989707265276277,E,X,0.499514015808338,-0.001029686154960352,0.5005437019632983,485.11287921751153,0.4996569088418762,0.4996569088418761,0.0006861823142484942,0.4996569088418762,E,"[2,4]",0.499514015808338,0.999999999997998,
I33,interior,entanglement,18,722850693,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[2,3],""M"":[0,1,5],""X"":[4,6]}","{""E"":0.4993431470948719,""M"":0.00017086871346638782,""X"":-3.3306690738754696e-16}",0.49934314709487154,0.9996579300899291,E,X,0.4981425922264442,-1.1102230246251565e-15,0.4981425922264453,497590156178.22833,0.9996579300899298,0.0003420699080676194,6.66781905704677e-16,0.9996579300899298,E,"[2,3]",0.4981425922264442,0.997254484279742,
I33,interior,entanglement,19,10105656,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[3,4],""M"":[0,2,5],""X"":[1,6]}","{""E"":0.24952843730718685,""M"":0.2502141490981335,""X"":-0.00022857059698237295}",0.24998557850115113,0.4999999999989995,M,X,0.499514015808338,-0.0013714235818931275,0.5008854393902311,364.2302947383866,0.49908566486674055,0.5004571675651295,0.0004571675661299459,0.49908566486674055,E,"[3,4]",0.4981425922264453,0.9972544842797442,
I33,interior,entanglement,20,55068866,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,6],""M"":[3,4,5],""X"":[1,2]}","{""E"":0.0001139124756438885,""M"":0.24970005166634746,""X"":0.24970005166634657}",0.24958613919070358,0.4996579300909335,M,E,0.49814259222644597,-0.0010296861549612402,0.4991722783814072,483.78099418207313,0.0002280466053776724,0.4998859766963111,0.4998859766963093,0.0002280466053776724,E,"[0,6]",-0.0010296861549612402,-0.0020613759021213657,
I33,interior,entanglement,21,1216295010,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[1,5],""M"":[2,4,6],""X"":[0,3]}","{""E"":-0.0006857117909459346,""M"":0.24975700790416883,""X"":0.25044271969511506}",0.24975700790416913,0.4986310007488356,X,E,0.49951401580833776,-0.0013714235818922393,0.50088543939023,364.2302947386223,0.0013689992501665462,0.498631000748835,0.49999999999900213,0.0013689992501665462,E,"[1,5]",-0.0013714235818922393,-0.002745515718253049,
I33,interior,entanglement,22,138541694,"[0,1,2,3,4,5,6]",[],"{""E"":2,""M"":3,""X"":2}","{""E"":[0,5],""M"":[1,3,6],""X"":[2,4]}","{""E"":-0.0003432287183201173,""M"":0.24992862226332904,""X"":0.24992862226332904}",0.24958539354500892,0.4989707265276277,X,E,0.499514015808338,-0.001029686154960352,0.5005437019632983,485.11287921751153,0.0006861823142484942,0.4996569088418762,0.4996569088418762,0.0006861823142484942,E,"[0,5]",-0.001029686154960352,-0.0020613759021195876,
