r,coalition_key,active_gate_indices,included_gate_indices_total,n_active_gates,n_total_gates,value_accuracy,data_index,convention,svc_c,train_path,test_path,train_shape,test_shape,feature_columns,label_column,train_sha256,test_sha256
3,2-4-5-7-9-11-12-13-14-16-18-19-20-21,2-4-5-7-9-11-12-13-14-16-18-19-20-21,1-2-3-4-5-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21,14,20,0.696,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-13-14-16-18-19-21,2-4-5-7-9-11-12-13-14-16-18-19-21,1-2-3-4-5-7-8-9-10-11-12-13-14-15-16-17-18-19-21,13,19,0.754,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-16-18,2-4-5-7-9-11-12-14-16-18,1-2-3-4-5-7-8-9-10-11-12-14-15-16-17-18,10,16,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-16-18-19,2-4-5-7-9-11-12-14-16-18-19,1-2-3-4-5-7-8-9-10-11-12-14-15-16-17-18-19,11,17,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-16-18-19-20-21,2-4-5-7-9-11-12-14-16-18-19-20-21,1-2-3-4-5-7-8-9-10-11-12-14-15-16-17-18-19-20-21,13,19,0.721,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-16-18-19-21,2-4-5-7-9-11-12-14-16-18-19-21,1-2-3-4-5-7-8-9-10-11-12-14-15-16-17-18-19-21,12,18,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-16-18-21,2-4-5-7-9-11-12-14-16-18-21,1-2-3-4-5-7-8-9-10-11-12-14-15-16-17-18-21,11,17,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-16-19-21,2-4-5-7-9-11-12-14-16-19-21,1-2-3-4-5-7-8-9-10-11-12-14-15-16-17-19-21,11,17,0.739,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-18-19-21,2-4-5-7-9-11-12-14-18-19-21,1-2-3-4-5-7-8-9-10-11-12-14-15-17-18-19-21,11,17,0.707,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-14-19-21,2-4-5-7-9-11-12-14-19-21,1-2-3-4-5-7-8-9-10-11-12-14-15-17-19-21,10,16,0.7,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-16-18,2-4-5-7-9-11-12-16-18,1-2-3-4-5-7-8-9-10-11-12-15-16-17-18,9,15,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-16-18-19,2-4-5-7-9-11-12-16-18-19,1-2-3-4-5-7-8-9-10-11-12-15-16-17-18-19,10,16,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-16-18-19-21,2-4-5-7-9-11-12-16-18-19-21,1-2-3-4-5-7-8-9-10-11-12-15-16-17-18-19-21,11,17,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-12-16-18-21,2-4-5-7-9-11-12-16-18-21,1-2-3-4-5-7-8-9-10-11-12-15-16-17-18-21,10,16,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-14-16-18,2-4-5-7-9-11-14-16-18,1-2-3-4-5-7-8-9-10-11-14-15-16-17-18,9,15,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-14-16-18-19,2-4-5-7-9-11-14-16-18-19,1-2-3-4-5-7-8-9-10-11-14-15-16-17-18-19,10,16,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-14-16-18-19-21,2-4-5-7-9-11-14-16-18-19-21,1-2-3-4-5-7-8-9-10-11-14-15-16-17-18-19-21,11,17,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-14-16-18-21,2-4-5-7-9-11-14-16-18-21,1-2-3-4-5-7-8-9-10-11-14-15-16-17-18-21,10,16,0.771,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-16-18,2-4-5-7-9-11-16-18,1-2-3-4-5-7-8-9-10-11-15-16-17-18,8,14,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-16-18-19,2-4-5-7-9-11-16-18-19,1-2-3-4-5-7-8-9-10-11-15-16-17-18-19,9,15,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-16-18-19-21,2-4-5-7-9-11-16-18-19-21,1-2-3-4-5-7-8-9-10-11-15-16-17-18-19-21,10,16,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-11-16-18-21,2-4-5-7-9-11-16-18-21,1-2-3-4-5-7-8-9-10-11-15-16-17-18-21,9,15,0.722,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-12-14-16-18-19-21,2-4-5-7-9-12-14-16-18-19-21,1-2-3-4-5-7-8-9-10-12-14-15-16-17-18-19-21,11,17,0.709,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-12-14-16-19-21,2-4-5-7-9-12-14-16-19-21,1-2-3-4-5-7-8-9-10-12-14-15-16-17-19-21,10,16,0.665,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-12-14-18-19-21,2-4-5-7-9-12-14-18-19-21,1-2-3-4-5-7-8-9-10-12-14-15-17-18-19-21,10,16,0.701,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-9-12-14-19-21,2-4-5-7-9-12-14-19-21,1-2-3-4-5-7-8-9-10-12-14-15-17-19-21,9,15,0.635,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-11-12-14-16-18-19-21,2-4-5-7-11-12-14-16-18-19-21,1-2-3-4-5-7-8-10-11-12-14-15-16-17-18-19-21,11,17,0.695,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-11-12-14-16-19-21,2-4-5-7-11-12-14-16-19-21,1-2-3-4-5-7-8-10-11-12-14-15-16-17-19-21,10,16,0.71,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-11-12-14-18-19-21,2-4-5-7-11-12-14-18-19-21,1-2-3-4-5-7-8-10-11-12-14-15-17-18-19-21,10,16,0.68,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-11-12-14-19-21,2-4-5-7-11-12-14-19-21,1-2-3-4-5-7-8-10-11-12-14-15-17-19-21,9,15,0.666,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-12-14-16-18-19-21,2-4-5-7-12-14-16-18-19-21,1-2-3-4-5-7-8-10-12-14-15-16-17-18-19-21,10,16,0.731,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-12-14-16-19-21,2-4-5-7-12-14-16-19-21,1-2-3-4-5-7-8-10-12-14-15-16-17-19-21,9,15,0.688,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-12-14-18-19-21,2-4-5-7-12-14-18-19-21,1-2-3-4-5-7-8-10-12-14-15-17-18-19-21,9,15,0.68,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-7-12-14-19-21,2-4-5-7-12-14-19-21,1-2-3-4-5-7-8-10-12-14-15-17-19-21,8,14,0.605,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-14-16-18,2-4-5-9-11-12-14-16-18,1-2-3-4-5-8-9-10-11-12-14-15-16-17-18,9,15,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-14-16-18-19,2-4-5-9-11-12-14-16-18-19,1-2-3-4-5-8-9-10-11-12-14-15-16-17-18-19,10,16,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-14-16-18-19-21,2-4-5-9-11-12-14-16-18-19-21,1-2-3-4-5-8-9-10-11-12-14-15-16-17-18-19-21,11,17,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-14-16-18-21,2-4-5-9-11-12-14-16-18-21,1-2-3-4-5-8-9-10-11-12-14-15-16-17-18-21,10,16,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-16-18,2-4-5-9-11-12-16-18,1-2-3-4-5-8-9-10-11-12-15-16-17-18,8,14,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-16-18-19,2-4-5-9-11-12-16-18-19,1-2-3-4-5-8-9-10-11-12-15-16-17-18-19,9,15,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-16-18-19-21,2-4-5-9-11-12-16-18-19-21,1-2-3-4-5-8-9-10-11-12-15-16-17-18-19-21,10,16,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-12-16-18-21,2-4-5-9-11-12-16-18-21,1-2-3-4-5-8-9-10-11-12-15-16-17-18-21,9,15,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-14-16-18,2-4-5-9-11-14-16-18,1-2-3-4-5-8-9-10-11-14-15-16-17-18,8,14,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-14-16-18-19,2-4-5-9-11-14-16-18-19,1-2-3-4-5-8-9-10-11-14-15-16-17-18-19,9,15,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-14-16-18-19-21,2-4-5-9-11-14-16-18-19-21,1-2-3-4-5-8-9-10-11-14-15-16-17-18-19-21,10,16,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-14-16-18-21,2-4-5-9-11-14-16-18-21,1-2-3-4-5-8-9-10-11-14-15-16-17-18-21,9,15,0.703,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-16-18,2-4-5-9-11-16-18,1-2-3-4-5-8-9-10-11-15-16-17-18,7,13,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-16-18-19,2-4-5-9-11-16-18-19,1-2-3-4-5-8-9-10-11-15-16-17-18-19,8,14,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-16-18-19-21,2-4-5-9-11-16-18-19-21,1-2-3-4-5-8-9-10-11-15-16-17-18-19-21,9,15,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-5-9-11-16-18-21,2-4-5-9-11-16-18-21,1-2-3-4-5-8-9-10-11-15-16-17-18-21,8,14,0.713,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-6-7-9-11-12-13-14-16-18-19-20,2-4-6-7-9-11-12-13-14-16-18-19-20,1-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20,13,19,0.681,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-6-7-9-11-12-13-14-16-18-19-20-21,2-4-6-7-9-11-12-13-14-16-18-19-20-21,1-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21,14,20,0.681,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-6-7-9-11-12-13-14-16-18-20,2-4-6-7-9-11-12-13-14-16-18-20,1-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-18-20,12,18,0.662,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-6-7-9-11-12-13-14-16-18-20-21,2-4-6-7-9-11-12-13-14-16-18-20-21,1-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-18-20-21,13,19,0.662,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-6-7-9-11-12-13-16-18-19-20,2-4-6-7-9-11-12-13-16-18-19-20,1-2-3-4-6-7-8-9-10-11-12-13-15-16-17-18-19-20,12,18,0.762,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-4-6-7-9-11-12-13-16-18-19-20-21,2-4-6-7-9-11-12-13-16-18-19-20-21,1-2-3-4-6-7-8-9-10-11-12-13-15-16-17-18-19-20-21,13,19,0.762,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
